CIP 15.0000 Engineering Technology — Competency Crosswalk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Source: Michigan Perkins V / CTE Instructional Design Form (2026),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Last updated: 2026-05-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NOTE: Unit sequence reflects actual Year 1 curriculum — not the AI-generated syllabus which was inaccurate from Unit 3 onward.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,PCC A — Engineering Fundamentals & Communication,,,,,,,PCC B — Engineering Design Process,,,,,,,,PCC C — Advanced Engineering Concepts,,,,,,,Career Ready Practices (Required All CTE — not reported in CTEIS),,,,,
Unit #,Unit Title,A1,A2,A3,A4,A5,A6,A7,B1,B2,B3,B4,B5,B6,B7,B8,C1,C2,C3,C4,C5,C6,C7,PS,CL,PM1,PM2,CM,Notes
0,Career Ready Practices — Engineering Careers & Financial Literacy,,,X,,,,,,,,,,,,,,,,,,,,,,X,X,X,X,X,"2-3 day standalone module. Career exploration via BLS.gov (engineering + trades) + paycheck/budget activity + written reflection. Explicitly covers PM1 and PM2; A3/CM via written career plan; CL via partner share-out. Placement TBD — currently placed before Unit 1 for piloting."
1,Engineering Design Process,,,X,,X,,X,X,X,X,,,,X,,X,,,X,X,X,,X,X,,X,,Paper glider / spaghetti tower / cell phone stand design brief / Pugh Matrix. EDP = B1-B3-B7 loop. ~2 weeks.
2,Fundamentals of CAD,X,X,,,,X,X,,,,X,,,,,,,,,,X,,,,,,Fusion 360: 2D sketching → 3D modeling → assemblies → technical drawings → BOM. ~6 weeks (target: tighten to 3-4). C7 = modeling only.
3,Rapid Prototyping & Manufacturing,,X,,X,,,,,,,X,X,X,,X,X,,,,,,,X,,,,,CNC router/mill + 3D printing. Caliper measurement. Tolerance iteration. Version history. Overlapped Unit 2 robot CAD phase.
4,Shop Safety & Standard Practices,,,,,,,,,,,,,,,,X,,,,,,,,PS,X,,,OSHA / LOTO / PPE / SDS / incident analysis (Henne + Lac-Mégantic) / guest speaker (Electrician's Union). ~1 week.
5,C++ Programming & Electronics Fundamentals,,X,,X,,,,,,,,X,,,,,X,,,,,,X,PS,,,,,Variables / loops / conditionals / motor control / breadboards / basic circuits. C7 = Wokwi pre-lab simulation. Portfolio system starts here.
6,Sensors & Robot Behaviors,,,,X,,,,,,,,X,X,,,,X,,,,,,X,PS,,,,,IR / ultrasonic / line following / PID control. Hardware must be validated on actual motors before teaching. SPLIT from former Unit 5.
NEW,Civil Engineering & Structural Challenges,,X,,X,,,X,X,X,X,X,X,X,X,,,,,X,,,,,,,,,,,Placement TBD. Structural challenge brief → statics/load calcs → prototype build → load test → report. Only unit covering C4.
9,Capstone Project,,,X,,,X,X,,,,,X,X,X,X,,,,,,,X,,X,,,X,Portfolio R1/R2/R3. Community Engineering / Applied Fabrication / Creative Fabrication tracks. Professional presentation + sustainability reflection.
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YEAR 2 TRACK (not Year 1),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,FIRST Robotics Competition,,,X,,,,,X,X,X,X,X,X,X,X,,,X,,X,X,X,,X,,,X,Reserved for Year 2 — accountability and FIRST season timing coordination needed before re-integrating as coursework.
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COVERAGE CHECK — YEAR 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A codes,A1=U2,A2=U2/3/5,A3=U1/9,A4=U3/4/5/6,A5=U1/4,A6=U2/9,A7=U1/2/9,,,,,,,,,,,,,,,,,,,,,
B codes,B1=U1/NEW,B2=U1/NEW,B3=U1/2/NEW,B4=U2/3/NEW,B5=U3/6/9/NEW,B6=U3/6/9/NEW,B7=U1/9/NEW,B8=U3/9,,,,,,,,,,,,,,,,,,,,,
C codes,C1=U3/4,C2=U5/6,C3=NONE,C4=NEW,C5=U1,C6=U1/2/3,C7=U2mod+U5sim,,,,,,,,,,,,,,,,,,,,,
CRP,PS=U0/1/3/4/5/6,CL=U0/1/9,PM1=U0,PM2=U0/1,CM=U0/9,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GAPS TO ADDRESS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C3 (mechanical systems),No dedicated unit covers simple machines / mechanisms / fluid power. Unit 3 (CNC/fabrication) touches tools but not mechanical systems theory. Consider adding to Unit 3 or capstone.,,,,,,,,,,,,,,,,,,,,,,,,,,,
C4 (civil systems),Covered only by NEW civil unit — placement TBD.,,,,,,,,,,,,,,,,,,,,,,,,,,,
C7 simulation,Add Wokwi.com pre-lab session to Unit 5 (Programming Electronics & Sensors).,,,,,,,,,,,,,,,,,,,,,,,,,,,
PM1 (personal health/financial),Not covered in any Year 1 unit. Confirm whether school counselors or another class claims this in the Instructional Design Form. If not covered system-wide it is a compliance gap.,,,,,,,,,,,,,,,,,,,,,,,,,,,
PM2 (career paths),Only lightly covered in Unit 1 (intro on Day 2). Needs reinforcement — suggest 1-2 milestone reflection questions per year connecting student work to career interests.,,,,,,,,,,,,,,,,,,,,,,,,,,,
CL (collaboration),Only Unit 1 and Capstone tagged. Consider tagging Unit 3 and Unit 5 explicitly — robot builds involve teamwork but it is not formally structured.,,,,,,,,,,,,,,,,,,,,,,,,,,,
CM (communication),Only Capstone tagged. Technical presentations and documentation occur throughout — consider tagging Units 1/2/9 explicitly.,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACTION ITEMS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Tighten Unit 2 (CAD) — target 3-4 weeks. Lesson plans show 6 weeks with slow start and repeated content. Restructuring delivery is the teacher's stated priority.,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,Add Wokwi simulation pre-lab to Unit 5 → closes C7 simulation gap.,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,Place NEW civil unit → closes C4 gap. Best fit: after Unit 4 Safety or between Units 3 and 5.,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,Add C3 (mechanical systems) coverage — either expand Unit 3 or add a mechanisms lesson to the capstone.,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,Confirm PM1 coverage with school counselor / other departments.,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,Add PM2 reinforcement via 1-2 milestone reflection questions in portfolio.,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,Coordinate Unit 8 FRC for Year 2 — resolve FIRST season timing and accountability structure before reintroducing.,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,Update official syllabus to match actual unit sequence (1/2/3/4/5/NEW/9).,,,,,,,,,,,,,,,,,,,,,,,,,,,
